gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.25	48008.12	100.8	40320.0	346.7	7240.62	10.0
0.35	3767.313261145135	7.959899496852961	3183.959798741184	27.83530132763071	583.0188192502878	0.0
