pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.0	33449.0	70.0	28000.0	345.0	5034.0	1
100	2.0	47627.0	100.0	40000.0	398.0	7129.0	1
105	3.142857142857143	49603.42857142857	104.0	41600.0	418.2857142857143	7481.142857142857	7
106	2.5	50511.3	106.0	42400.0	376.4	7628.9	10
107	2.0	50446.0	106.0	42400.0	317.0	7623.0	6
108	2.2	51417.5	108.0	43200.0	362.1	7747.4	10
109	2.3333333333333335	51444.0	108.0	43200.0	351.6666666666667	7784.333333333333	3
110	1.8	52358.5	110.0	44000.0	324.9	7923.6	10
111	2.5	52412.0	110.0	44000.0	410.3333333333333	7891.666666666667	6
112	2.4	53392.0	112.0	44800.0	398.4	8081.6	10
113	2.1666666666666665	53377.5	112.0	44800.0	362.8333333333333	8102.666666666667	6
114	2.5	54339.5	114.0	45600.0	414.6	8210.9	10
115	2.0	54249.0	114.0	45600.0	308.0	8227.0	1
120	2.4285714285714284	57143.0	120.0	48000.0	378.85714285714283	8644.142857142857	7
125	2.0	58969.5	124.0	49600.0	323.0	8922.5	4
130	2.4	61909.1	130.0	52000.0	406.6	9372.5	10
135	1.9	63759.8	134.0	53600.0	348.6	9677.2	10
140	1.8	66567.3	140.0	56000.0	359.5	10067.8	10
145	1.6	68477.8	144.0	57600.0	360.8	10373.0	10
150	2.4	71425.7	150.0	60000.0	456.3	10819.4	10
155	2.4	73336.1	154.0	61600.0	498.0	11084.1	10
160	1.3	75984.9	160.0	64000.0	338.4	11486.5	10
