pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	82.6	66785.2	40.0	4000.0	38312.4	24432.8	5
41	62.333333333333336	50037.666666666664	40.0	4000.0	25568.666666666668	20429.0	3
42	68.3	58124.1	42.0	4200.0	30674.4	23207.7	10
43	82.8	69420.2	42.0	4200.0	37683.6	27494.6	5
44	68.0	62959.3	44.0	4400.0	32920.9	25594.4	10
45	70.4	63919.8	44.0	4400.0	33225.6	26250.2	10
46	64.8	62560.1	46.0	4600.0	31997.9	25916.2	10
47	64.0	61759.7	46.0	4600.0	31219.4	25894.3	10
48	68.6	70710.0	48.0	4800.0	35556.5	30305.5	10
49	68.9	73200.3	48.0	4800.0	38430.8	29921.5	10
50	68.6	76555.0	50.0	5000.0	39671.8	31833.2	10
55	59.2	77290.5	54.0	5400.0	38371.5	33465.0	10
60	45.7	69709.2	60.0	6000.0	30274.5	33374.7	10
65	48.4	82622.4	64.0	6400.0	37124.3	39034.1	10
70	43.3	83229.9	70.0	7000.0	33804.9	42355.0	10
75	38.0	81108.2	74.0	7400.0	31821.4	41812.8	10
80	36.7	89633.7	80.0	8000.0	33607.9	47945.8	10
85	24.3	68808.4	84.0	8400.0	22863.8	37460.6	10
90	31.4	95840.2	90.0	9000.0	33790.4	52959.8	10
95	37.5	118353.5	94.0	9400.0	41584.4	67275.1	10
100	31.1	110616.0	100.0	10000.0	37429.1	63086.9	10
130	18.9	109296.6	130.0	13000.0	29262.7	66903.9	10
