pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	3.0	57636.0	100.0	40000.0	5806.0	11730.0	1
130	2.0	72404.0	130.0	52000.0	4825.0	15449.0	1
160	2.0	91227.66666666667	160.0	64000.0	6849.666666666667	20218.0	3
165	1.5	91935.5	164.0	65600.0	5125.5	21046.0	2
170	1.6666666666666667	93450.66666666667	170.0	68000.0	5241.666666666667	20039.0	3
171	2.0	94621.0	170.0	68000.0	6212.571428571428	20238.428571428572	7
172	1.2	92296.2	172.0	68800.0	4406.6	18917.6	5
173	1.5	94509.5	172.0	68800.0	5349.0	20188.5	10
174	1.75	95777.5	174.0	69600.0	5739.0	20264.5	8
175	1.5	94419.2	174.0	69600.0	4547.2	20098.0	10
176	1.75	96097.25	176.0	70400.0	5191.5	20329.75	4
177	1.6666666666666667	95225.66666666667	176.0	70400.0	5420.333333333333	19229.333333333332	3
178	2.0	101998.0	178.0	71200.0	6753.5	23866.5	2
179	1.6666666666666667	97242.33333333333	178.0	71200.0	5306.166666666667	20558.166666666668	6
180	1.0	97724.0	180.0	72000.0	3868.0	21676.0	1
185	1.0	99443.0	184.0	73600.0	4176.0	21483.0	1
190	1.3	105838.1	190.0	76000.0	6095.0	23553.1	10
195	1.25	105308.25	194.0	77600.0	4450.0	23064.25	4
200	1.0	105523.0	200.0	80000.0	3174.0	22149.0	1
205	1.0	111636.75	204.0	81600.0	4758.75	25074.0	4
210	1.3333333333333333	115266.66666666667	210.0	84000.0	5122.111111111111	25934.555555555555	9
215	1.3	115214.3	214.0	85600.0	4153.3	25247.0	10
