pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.5	33243.0	70.0	28000.0	328.5	4844.5	2
80	2.0	37911.0	80.0	32000.0	243.0	5588.0	1
85	3.0	40057.0	84.0	33600.0	418.3333333333333	5954.666666666667	3
86	1.6666666666666667	40904.333333333336	86.0	34400.0	278.6666666666667	6139.666666666667	3
87	2.5	40997.0	86.0	34400.0	296.5	6214.5	2
88	3.0	42029.0	88.0	35200.0	376.0	6365.0	1
89	2.0	41930.333333333336	88.0	35200.0	329.0	6313.333333333333	3
90	2.8	42937.9	90.0	36000.0	377.8	6470.1	10
91	2.6666666666666665	42988.666666666664	90.0	36000.0	410.0	6488.666666666667	3
92	3.4	43980.9	92.0	36800.0	473.3	6615.6	10
93	2.0	43831.5	92.0	36800.0	316.0	6623.5	2
95	2.4285714285714284	44812.71428571428	94.0	37600.0	366.42857142857144	6752.285714285715	7
100	2.8	47677.2	100.0	40000.0	371.1	7206.1	10
105	3.6	49734.7	104.0	41600.0	563.9	7466.8	10
110	2.3	52392.0	110.0	44000.0	363.3	7918.7	10
115	2.6666666666666665	54329.333333333336	114.0	45600.0	399.3333333333333	8216.0	3
120	2.2	57094.8	120.0	48000.0	361.9	8612.9	10
125	1.5	58862.0	124.0	49600.0	324.5	8813.5	2
130	2.4	61945.1	130.0	52000.0	430.8	9384.3	10
160	2.7	76215.5	160.0	64000.0	540.3	11515.2	10
