gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
19.22	636077.33	292.38	116952.0	261682.068	257150.88199999995	10.0
7.617873719089861	325985.2565816134	154.38048969996177	61752.195879984705	134731.59371755825	154701.38553464177	0.0
