pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	188.0	285135.0	70.0	33600.0	211047.0	40418.0	1
100	99.0	213488.0	100.0	48000.0	104823.0	60565.0	1
110	82.4	215865.1	110.0	52800.0	95709.9	67245.2	10
115	70.9	210344.5	114.0	54720.0	84102.1	71408.4	10
120	70.4	211785.0	120.0	57600.0	79536.6	74528.4	5
125	63.0	210454.11111111112	124.0	59520.0	73464.55555555556	77345.55555555556	9
130	55.9	207339.9	130.0	62400.0	63281.0	81528.9	10
135	50.3	210524.1	134.0	64320.0	61410.5	84659.6	10
136	44.6	206603.6	136.0	65280.0	54675.0	86512.6	10
137	57.2	214906.7	136.0	65280.0	63668.9	85821.8	10
138	46.8	207994.7	138.0	66240.0	52689.6	88927.1	10
139	45.2	204847.2	138.0	66240.0	50812.2	87657.0	10
140	43.7	206568.9	140.0	67200.0	48405.2	90823.7	10
141	43.1	206646.3	140.0	67200.0	50076.2	89230.1	10
142	39.7	205348.2	142.0	68160.0	46363.1	90683.1	10
143	45.2	210464.0	142.0	68160.0	51464.3	90697.7	10
144	43.9	213297.7	144.0	69120.0	51837.1	92196.6	10
145	42.5	212499.5	144.0	69120.0	51801.6	91433.9	10
150	40.5	218216.7	150.0	72000.0	49383.1	96683.6	10
155	38.9	221075.5	154.0	73920.0	47887.4	99114.1	10
160	37.5	224832.0	160.0	76800.0	45002.7	102869.3	10
190	25.7	248500.1	190.0	91200.0	32051.8	125058.3	10
220	17.7	276518.9	220.0	105600.0	24561.7	146137.2	10
