gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
6.311	198487.69900000002	99.54	39816.0	80338.52799999999	78233.63100000001	10.0
2.726789137428855	90278.48897376771	55.75866210733539	22303.464842934158	24574.036686544114	50815.071882162476	0.0
