gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.0	199.55	45.3	150.26	1.51	2.4799999999999995	10.0
0.0	135.26208079132894	34.18596203121977	123.1187166924672	1.8002499826412997	3.600499965282599	0.0
