pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	113.0	243678.0	100.0	48000.0	136124.0	59454.0	2
105	126.0	262778.0	104.0	49920.0	150817.0	61937.0	1
110	90.2	220040.5	110.0	52800.0	99043.1	68087.4	10
115	61.333333333333336	195176.33333333334	114.0	54720.0	68974.5	71367.83333333333	6
120	61.6	206073.0	120.0	57600.0	72861.0	75492.0	10
125	62.42857142857143	211207.42857142858	124.0	59520.0	73890.0	77673.42857142857	7
130	59.3	216381.9	130.0	62400.0	71654.3	82197.6	10
135	50.2	208770.2	134.0	64320.0	60019.9	84296.3	10
140	45.333333333333336	214555.66666666666	140.0	67200.0	57696.666666666664	89519.0	3
141	47.6	211489.6	140.0	67200.0	54886.5	89263.1	10
142	41.3	204461.5	142.0	68160.0	45841.8	90317.7	10
143	46.2	211626.7	142.0	68160.0	53495.3	89829.4	10
144	38.3	206770.2	144.0	69120.0	44376.2	93130.0	10
145	37.0	204256.6	144.0	69120.0	42015.0	92977.6	10
146	39.0	210973.2	146.0	70080.0	46627.0	94120.2	10
147	40.0	211124.5	146.0	70080.0	46950.6	93947.9	10
148	41.3	213780.3	148.0	71040.0	47436.2	95156.1	10
149	43.9	216271.6	148.0	71040.0	50423.5	94660.1	10
150	40.3	216007.2	150.0	72000.0	48338.3	95518.9	10
155	36.7	217368.0	154.0	73920.0	43630.2	99663.8	10
160	33.7	221210.5	160.0	76800.0	41097.9	103152.6	10
190	23.4	245304.4	190.0	91200.0	29914.5	123999.9	10
220	16.9	274414.4	220.0	105600.0	23516.4	145078.0	10
