pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	94.33333333333333	314144.0	100.0	10000.0	145630.33333333334	158413.66666666666	3
130	67.33333333333333	335046.3333333333	130.0	13000.0	119923.66666666667	201992.66666666666	3
135	51.7	271546.7	134.0	13400.0	94881.3	163131.4	10
140	60.1	332389.8	140.0	14000.0	117711.2	200538.6	10
145	57.6	338201.0	144.0	14400.0	115408.7	208248.3	10
150	65.0	400549.0	150.0	15000.0	136274.0	249125.0	1
155	62.5	407510.7	154.0	15400.0	143892.2	248064.5	10
160	50.4	353967.3	160.0	16000.0	114766.0	223041.3	10
165	44.2	330054.1	164.0	16400.0	101784.3	211705.8	10
170	50.1	388748.1	170.0	17000.0	122169.1	249409.0	10
175	47.7	385171.4	174.0	17400.0	114661.8	252935.6	10
176	39.7	334333.2	176.0	17600.0	93849.9	222707.3	10
177	43.6	365621.9	176.0	17600.0	107201.9	240644.0	10
178	56.2	468891.3	178.0	17800.0	148917.6	301995.7	10
179	35.2	307296.4	178.0	17800.0	83411.8	205906.6	10
180	28.3	255257.4	180.0	18000.0	64627.6	172449.8	10
181	42.4	365840.9	180.0	18000.0	106793.8	240867.1	10
182	39.7	353498.1	182.0	18200.0	98699.4	236416.7	10
183	39.5	351018.3	182.0	18200.0	97377.3	235259.0	10
184	37.5	342338.0	184.0	18400.0	97001.1	226752.9	10
185	43.6	392213.0	184.0	18400.0	112778.6	260850.4	10
190	43.9	410294.5	190.0	19000.0	118830.5	272274.0	10
