pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	74.33333333333333	59969.666666666664	40.0	4000.0	31049.0	24880.666666666668	3
70	63.0	121276.5	70.0	7000.0	49171.0	65035.5	2
75	57.4	122912.2	74.0	7400.0	50299.8	65138.4	10
76	49.3	112884.2	76.0	7600.0	44687.5	60520.7	10
77	47.9	110583.8	76.0	7600.0	44529.2	58378.6	10
78	44.2	105346.8	78.0	7800.0	39418.5	58050.3	10
79	44.3	104925.6	78.0	7800.0	39927.1	57120.5	10
80	44.8	110932.7	80.0	8000.0	41809.7	61043.0	10
81	52.9	127729.5	80.0	8000.0	48867.1	70782.4	10
82	40.0	103699.2	82.0	8200.0	36587.5	58829.7	10
83	42.7	110540.3	82.0	8200.0	40091.2	62167.1	10
84	48.5	128095.6	84.0	8400.0	48799.6	70812.0	10
85	58.5	154073.3	84.0	8400.0	63001.2	82588.1	10
90	45.0	136413.3	90.0	9000.0	51969.4	75353.9	10
95	44.7	142637.3	94.0	9400.0	49622.6	83520.7	10
100	36.8	131877.9	100.0	10000.0	43027.1	78750.8	10
105	27.9	113267.3	104.0	10400.0	34144.4	68618.9	10
110	39.8	167060.9	110.0	11000.0	52746.6	103204.3	10
115	32.7	147664.4	114.0	11400.0	45665.7	90484.7	10
120	34.7	170121.8	120.0	12000.0	49907.3	108094.5	10
125	27.5	146520.3	124.0	12400.0	40932.5	93063.8	10
130	23.0	136196.8	130.0	13000.0	36246.2	86820.6	10
