pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	64.75	58854.75	44.0	4400.0	29936.25	24474.5	4
50	66.8	72875.0	50.0	5000.0	35673.1	32151.9	10
55	65.16666666666667	80290.83333333333	54.0	5400.0	39201.0	35635.833333333336	6
60	62.0	90200.3	60.0	6000.0	41774.5	42365.8	10
65	46.2	76552.0	64.0	6400.0	32597.2	37490.8	10
66	51.3	87661.4	66.0	6600.0	37693.8	43301.6	10
67	53.5	92545.3	66.0	6600.0	41747.1	44132.2	10
68	52.8	92996.2	68.0	6800.0	39229.9	46898.3	10
69	39.6	72204.2	68.0	6800.0	28631.0	36705.2	10
70	35.9	70070.8	70.0	7000.0	26303.3	36697.5	10
71	41.0	78699.0	70.0	7000.0	31590.7	40038.3	10
72	48.7	96142.0	72.0	7200.0	39045.9	49824.1	10
73	45.0	88739.3	72.0	7200.0	35660.8	45806.5	10
74	52.0	103621.7	74.0	7400.0	42487.1	53660.6	10
75	53.3	109091.7	74.0	7400.0	44966.5	56651.2	10
80	51.3	116214.0	80.0	8000.0	45927.4	62206.6	10
85	42.5	107093.0	84.0	8400.0	40958.6	57650.4	10
90	35.8	102861.2	90.0	9000.0	36097.0	57674.2	10
95	35.5	108957.8	94.0	9400.0	38129.6	61334.2	10
100	22.9	83630.7	100.0	10000.0	25126.7	48404.0	10
130	22.9	126426.7	130.0	13000.0	33933.0	79363.7	10
160	15.6	131892.8	160.0	16000.0	29111.1	86621.7	10
