pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	3.0	87037.0	160.0	64000.0	4535.0	18342.0	1
170	2.75	93506.0	170.0	68000.0	4652.0	20684.0	4
180	2.0	95353.66666666667	180.0	72000.0	2715.0	20458.666666666668	3
186	1.0	100142.0	186.0	74400.0	1422.0	24134.0	1
187	1.5	97721.5	186.0	74400.0	1557.5	21578.0	2
188	2.0	100847.75	188.0	75200.0	2571.0	22888.75	4
189	2.0	101044.3	188.0	75200.0	3105.7	22550.6	10
190	2.1	102168.4	190.0	76000.0	3365.6	22612.8	10
191	1.8333333333333333	100327.5	190.0	76000.0	2890.3333333333335	21247.166666666668	6
192	2.125	102602.75	192.0	76800.0	2832.75	22778.0	8
193	1.8	102222.9	192.0	76800.0	3117.7	22113.2	10
194	1.9	103767.4	194.0	77600.0	2812.5	23160.9	10
195	2.25	103035.75	194.0	77600.0	4413.5	20828.25	4
200	1.8888888888888888	105369.11111111111	200.0	80000.0	2566.222222222222	22602.88888888889	9
205	2.1	108072.2	204.0	81600.0	2663.8	23604.4	10
210	1.6	110080.1	210.0	84000.0	2214.1	23656.0	10
215	2.0	113383.8	214.0	85600.0	2683.4	24886.4	10
220	1.8333333333333333	115935.83333333333	220.0	88000.0	2558.1666666666665	25157.666666666668	6
250	1.6	132502.8	250.0	100000.0	2331.4	29921.4	10
