pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
50	5.333333333333333	17314.333333333332	50.0	5000.0	6345.0	5919.333333333333	3
51	6.0	19446.0	50.0	5000.0	7830.0	6566.0	2
54	4.714285714285714	17486.428571428572	54.0	5400.0	5900.857142857143	6131.571428571428	7
55	4.7	18126.6	54.0	5400.0	6665.6	6007.0	10
56	4.4	17547.8	56.0	5600.0	6320.1	5571.7	10
57	4.2	16786.2	56.0	5600.0	5707.7	5422.5	10
58	6.0	21810.0	58.0	5800.0	7775.0	8177.0	1
59	6.0	21810.0	58.0	5800.0	7775.0	8177.0	1
60	6.0	28542.0	60.0	6000.0	13852.0	8630.0	1
65	4.285714285714286	20931.571428571428	64.0	6400.0	6671.428571428572	7796.142857142857	7
70	3.6	20351.3	70.0	7000.0	5522.2	7759.1	10
75	3.8	23007.0	74.0	7400.0	6616.0	8917.0	10
80	3.0	21594.5	80.0	8000.0	5227.4	8287.1	10
85	2.5	21157.0	84.0	8400.0	4667.4	8005.6	10
95	2.4	22353.5	94.0	9400.0	4032.6	8826.9	10
100	2.2	23293.4	100.0	10000.0	3925.8	9267.6	10
130	1.7777777777777777	27674.222222222223	130.0	13000.0	3753.1111111111113	10791.111111111111	9
160	1.3	32019.2	160.0	16000.0	3386.5	12472.7	10
