pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	2.0	74726.0	130.0	52000.0	5852.0	16744.0	1
160	1.6666666666666667	85879.33333333333	160.0	64000.0	4327.666666666667	17391.666666666668	3
190	1.5	102584.5	190.0	76000.0	5226.5	21168.0	4
221	1.0	117466.6	220.0	88000.0	4680.6	24566.0	10
222	1.0	116702.33333333333	222.0	88800.0	4187.0	23493.333333333332	3
223	1.2	117494.9	222.0	88800.0	4929.5	23543.4	10
224	1.0	118110.55555555556	224.0	89600.0	3982.3333333333335	24304.222222222223	9
225	1.1	118632.2	224.0	89600.0	4432.9	24375.3	10
226	1.0	117601.0	226.0	90400.0	4177.0	22798.0	1
227	1.0	119681.5	226.0	90400.0	4543.5	24512.0	4
228	1.0	121186.0	228.0	91200.0	4680.0	25078.0	1
229	1.25	121963.25	228.0	91200.0	4826.75	25708.5	4
230	1.1	121462.0	230.0	92000.0	4245.5	24986.5	10
235	1.0	122504.1	234.0	93600.0	3797.4	24872.7	10
240	1.0	125375.2	240.0	96000.0	3585.6	25549.6	5
245	1.0	129101.4	244.0	97600.0	4015.1	27242.3	10
250	1.0	130312.7	250.0	100000.0	3561.1	26501.6	10
255	1.0	131984.6	254.0	101600.0	3611.4	26519.2	10
260	1.0	135426.55555555556	260.0	104000.0	3737.777777777778	27428.777777777777	9
265	1.1	138443.4	264.0	105600.0	4219.0	28360.4	10
270	1.0	140641.7	270.0	108000.0	4048.2	28323.5	10
275	1.0	141617.8	274.0	109600.0	3496.8	28247.0	10
