pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	16.0	10981.0	20.0	2000.0	6597.0	2364.0	2
30	10.0	13782.0	30.0	3000.0	7155.0	3597.0	2
35	8.7	15226.8	34.0	3400.0	7807.2	3985.6	10
36	8.0	13894.0	36.0	3600.0	5848.0	4410.0	1
37	8.0	13894.0	36.0	3600.0	5848.0	4410.0	1
38	8.333333333333334	16110.666666666666	38.0	3800.0	7095.333333333333	5177.333333333333	3
39	8.333333333333334	16110.666666666666	38.0	3800.0	7095.333333333333	5177.333333333333	3
40	5.6	12980.7	40.0	4000.0	4938.5	4002.2	10
41	8.4	19289.3	40.0	4000.0	9823.7	5425.6	10
42	6.8	16973.2	42.0	4200.0	7415.2	5316.0	5
43	6.8	16973.2	42.0	4200.0	7415.2	5316.0	5
44	6.142857142857143	16432.428571428572	44.0	4400.0	6606.142857142857	5382.285714285715	7
45	7.2	20437.2	44.0	4400.0	10475.8	5517.4	5
50	4.571428571428571	15274.57142857143	50.0	5000.0	4930.428571428572	5294.142857142857	7
55	4.2	15943.8	54.0	5400.0	4715.1	5774.7	10
60	3.8	17501.9	60.0	6000.0	4799.6	6642.3	10
65	3.3	17920.3	64.0	6400.0	4850.1	6606.2	10
70	2.5	15737.9	70.0	7000.0	2903.5	5764.4	10
100	1.5	18139.0	100.0	10000.0	1758.4	6280.6	10
130	1.8	28826.3	130.0	13000.0	3838.2	11858.1	10
