pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	1.0	86287.66666666667	160.0	64000.0	4402.666666666667	17725.0	3
251	1.25	132790.25	250.0	100000.0	4775.75	27764.5	4
252	1.0	132765.8	252.0	100800.0	5228.8	26485.0	5
253	1.0	134353.0	252.0	100800.0	5123.0	28178.0	2
254	1.0	133204.14285714287	254.0	101600.0	3463.0	27887.14285714286	7
255	1.1	133841.6	254.0	101600.0	4724.7	27262.9	10
256	1.1	135193.9	256.0	102400.0	4742.5	27795.4	10
257	1.0	133599.5	256.0	102400.0	3885.0	27058.5	2
258	1.0	135568.3	258.0	103200.0	3985.6	28124.7	10
259	1.1	136536.7	258.0	103200.0	4432.6	28646.1	10
260	1.25	138496.0	260.0	104000.0	5272.5	28963.5	4
265	1.0	137993.4	264.0	105600.0	3813.1	28316.3	10
270	1.1	141946.4	270.0	108000.0	4478.4	29198.0	10
275	1.0	142417.8	274.0	109600.0	4106.8	28437.0	10
280	1.1	147410.7	280.0	112000.0	4760.0	30370.7	10
285	1.0	148333.6	284.0	113600.0	4096.5	30353.1	10
290	1.0	151155.0	290.0	116000.0	3874.6	30990.4	10
295	1.0	153223.5	294.0	117600.0	3886.7	31442.8	10
300	1.0	159169.8	300.0	120000.0	4448.4	34421.4	10
305	1.0	159315.6	304.0	121600.0	3761.1	33650.5	10
310	1.0	161337.9	310.0	124000.0	4335.9	32692.0	10
340	1.0	174020.6	340.0	136000.0	3434.7	34245.9	10
