pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	3.0	675.0	24.0	480.0	127.0	44.0	6
35	1.0	799.0	34.0	680.0	23.0	62.0	6
36	2.2	1005.6	36.0	720.0	185.4	64.2	10
37	2.2	1005.6	36.0	720.0	185.4	64.2	10
40	1.1	953.5	40.0	800.0	41.8	71.7	10
41	2.0	1035.0	40.0	800.0	121.0	74.0	10
42	2.0	1073.0	42.0	840.0	113.0	78.0	10
43	2.0	1073.0	42.0	840.0	113.0	78.0	10
45	1.0	1041.0	44.0	880.0	35.0	82.0	6
50	1.0	1291.0	50.0	1000.0	101.5	139.5	10
55	2.0	1417.5	54.0	1080.0	190.5	93.0	10
60	1.5	1595.5	60.0	1200.0	167.5	168.0	10
65	1.0	1526.0	64.0	1280.0	63.0	119.0	10
70	1.0	1670.2	70.0	1400.0	84.0	116.2	10
100	1.0	2298.8	100.0	2000.0	68.5	130.3	10
