pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.0	13322.0	70.0	7000.0	2158.0	4094.0	1
100	2.0	22432.714285714286	100.0	10000.0	3233.8571428571427	9098.857142857143	7
105	2.3333333333333335	28226.0	104.0	10400.0	6558.333333333333	11163.666666666666	3
115	2.3333333333333335	30716.166666666668	114.0	11400.0	6182.166666666667	13020.0	6
120	2.2	30872.2	120.0	12000.0	6123.0	12629.2	10
125	1.8888888888888888	27713.0	124.0	12400.0	3921.4444444444443	11267.555555555555	9
126	2.0	30924.75	126.0	12600.0	5279.625	12919.125	8
127	2.0	30924.75	126.0	12600.0	5279.625	12919.125	8
128	2.0	30594.6	128.0	12800.0	5410.4	12256.2	5
129	2.0	30734.2	128.0	12800.0	5366.6	12439.6	5
130	1.6	25439.3	130.0	13000.0	2835.2	9474.1	10
131	2.1	32970.3	130.0	13000.0	5990.7	13849.6	10
132	2.0	29735.666666666668	132.0	13200.0	4113.333333333333	12290.333333333334	6
133	2.0	30319.333333333332	132.0	13200.0	4205.666666666667	12781.666666666666	6
134	1.75	31006.0	134.0	13400.0	4556.25	12915.75	4
140	1.8	30836.9	140.0	14000.0	4225.7	12471.2	10
145	1.9	34155.1	144.0	14400.0	4960.0	14651.1	10
150	1.9	35374.3	150.0	15000.0	5334.3	14890.0	10
155	1.7	34092.9	154.0	15400.0	4464.3	14074.6	10
160	1.5	36862.7	160.0	16000.0	5355.4	15347.3	10
