pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	16.333333333333332	16756.666666666668	24.0	2400.0	11131.0	3201.6666666666665	3
30	10.857142857142858	16922.0	30.0	3000.0	10172.42857142857	3719.5714285714284	7
35	8.6	14874.7	34.0	3400.0	7542.6	3898.1	10
40	6.3	14126.8	40.0	4000.0	5671.1	4415.7	10
41	6.222222222222222	14455.555555555555	40.0	4000.0	6308.0	4107.555555555556	9
42	5.1	13038.3	42.0	4200.0	4819.8	3976.5	10
43	5.1	13038.3	42.0	4200.0	4819.8	3976.5	10
44	5.7	15861.9	44.0	4400.0	6526.3	4891.6	10
45	5.2	13804.0	44.0	4400.0	5030.1	4329.9	10
46	5.5	15605.9	46.0	4600.0	6106.5	4853.4	10
47	5.5	15605.9	46.0	4600.0	6106.5	4853.4	10
48	4.5	14943.25	48.0	4800.0	5291.75	4803.5	4
49	4.5	14943.25	48.0	4800.0	5291.75	4803.5	4
50	4.1	14403.8	50.0	5000.0	4633.2	4720.6	10
55	4.0	15491.57142857143	54.0	5400.0	4970.142857142857	5067.428571428572	7
60	3.2	14603.6	60.0	6000.0	3428.3	5115.3	10
65	2.875	15466.0	64.0	6400.0	3508.375	5493.625	8
70	3.3	19820.4	70.0	7000.0	5925.5	6824.9	10
100	2.0	23510.3	100.0	10000.0	4554.6	8855.7	10
130	1.5	26192.6	130.0	13000.0	3098.0	9964.6	10
