gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.35	53026.06999999999	110.6	44240.0	718.9100000000001	7956.56	10.0
0.4080441152620633	8410.244830806058	17.687283567580412	7074.913427032164	57.52212530844112	1281.2555749732371	0.0
