pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	6.0	12324.0	40.0	4000.0	4331.0	3953.0	1
70	3.25	19621.25	70.0	7000.0	5052.25	7499.0	4
100	2.3333333333333335	25505.0	100.0	10000.0	4790.0	10615.0	3
105	2.4	27144.0	104.0	10400.0	5397.0	11243.0	10
110	2.0	23264.428571428572	110.0	11000.0	2858.714285714286	9295.714285714286	7
111	1.9	26166.6	110.0	11000.0	4145.9	10910.7	10
112	2.2	28864.0	112.0	11200.0	4721.1	12830.9	10
113	2.2	28864.0	112.0	11200.0	4721.1	12830.9	10
114	1.8	26561.9	114.0	11400.0	3930.9	11117.0	10
115	1.8	26026.9	114.0	11400.0	3763.1	10749.8	10
116	2.1	30395.5	116.0	11600.0	5144.1	13535.4	10
117	2.1	30395.5	116.0	11600.0	5144.1	13535.4	10
118	2.1	28548.6	118.0	11800.0	4445.0	12185.6	10
119	2.0	28910.1	118.0	11800.0	4646.4	12345.7	10
120	2.125	29695.875	120.0	12000.0	4551.5	13024.375	8
125	2.2	34037.4	124.0	12400.0	6211.8	15301.6	10
130	1.8	31669.8	130.0	13000.0	4646.7	13893.1	10
135	2.0	31700.7	134.0	13400.0	4624.2	13542.5	10
140	1.9	32644.4	140.0	14000.0	4850.1	13654.3	10
145	2.0	36610.7	144.0	14400.0	5999.3	16067.4	10
150	1.9	35479.6	150.0	15000.0	4524.2	15805.4	10
155	1.7	36474.9	154.0	15400.0	4215.0	16705.9	10
