pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
190	1.2857142857142858	102880.28571428571	190.0	76000.0	5438.285714285715	21252.0	7
220	1.0	117728.0	220.0	88000.0	4169.666666666667	25338.333333333332	3
250	1.0	131564.0	250.0	100000.0	4386.0	26928.0	3
251	1.0	131789.1	250.0	100000.0	4370.7	27168.4	10
252	1.0	131142.5	252.0	100800.0	3745.7	26344.8	10
253	1.0	130916.75	252.0	100800.0	2786.25	27078.5	4
254	1.0	132453.625	254.0	101600.0	4151.25	26448.375	8
255	1.0	134602.9	254.0	101600.0	5130.2	27618.7	10
256	1.0	133975.4	256.0	102400.0	3505.8	27813.6	10
257	1.0	137223.0	256.0	102400.0	4005.0	30562.0	1
258	1.0	132565.75	258.0	103200.0	3421.5	25686.25	4
259	1.0	132553.66666666666	258.0	103200.0	4149.333333333333	24946.333333333332	3
260	1.0	138839.5	260.0	104000.0	6356.0	28223.5	2
265	1.2	141174.2	264.0	105600.0	5632.4	29677.8	10
270	1.0	141470.85714285713	270.0	108000.0	3740.714285714286	29460.14285714286	7
275	1.0	144235.8	274.0	109600.0	4365.9	29995.9	10
280	1.0	144826.2	280.0	112000.0	3508.9	29037.3	10
285	1.0	149096.0	284.0	113600.0	4707.5	30504.5	2
290	1.0	151792.2	290.0	116000.0	4916.7	30585.5	10
295	1.0	152924.6	294.0	117600.0	3777.7	31252.9	10
300	1.0	158752.5	300.0	120000.0	4640.666666666667	33811.833333333336	6
305	1.0	159731.14285714287	304.0	121600.0	4279.714285714285	33547.42857142857	7
