pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	67.0	28537.0	10.0	1000.0	26415.0	1112.0	1
20	32.5	31717.25	20.0	2000.0	26888.875	2808.375	8
25	16.0	14505.0	24.0	2400.0	8787.0	3294.0	2
26	6.0	6550.0	26.0	2600.0	2274.0	1650.0	1
27	6.0	6550.0	26.0	2600.0	2274.0	1650.0	1
28	10.5	12818.8	28.0	2800.0	6922.4	3068.4	10
29	10.5	12818.8	28.0	2800.0	6922.4	3068.4	10
30	9.3	12422.0	30.0	3000.0	6037.4	3354.6	10
31	9.2	11904.2	30.0	3000.0	5642.0	3232.2	10
32	8.0	12597.3	32.0	3200.0	5719.9	3645.4	10
33	7.6	12441.7	32.0	3200.0	5704.4	3505.3	10
34	6.5	11503.5	34.0	3400.0	4577.2	3492.3	10
35	8.1	13368.4	34.0	3400.0	5829.8	4104.6	10
40	6.2	13668.5	40.0	4000.0	5102.9	4525.6	10
45	4.9	12901.3	44.0	4400.0	4263.0	4194.3	10
50	4.5	14987.9	50.0	5000.0	4623.6	5314.3	10
55	3.6	14268.8	54.0	5400.0	3759.3	5055.5	10
60	3.5	15476.1	60.0	6000.0	3966.7	5449.4	10
65	2.8	15197.9	64.0	6400.0	3159.7	5574.2	10
70	2.8	17428.1	70.0	7000.0	3875.4	6482.7	10
100	2.0	21143.4	100.0	10000.0	2863.4	8180.0	10
130	1.8	25892.6	130.0	13000.0	3320.7	9441.9	10
160	1.2	29079.0	160.0	16000.0	2446.2	10472.8	10
