pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
30	67.8	34411.6	30.0	3000.0	18652.6	12729.0	10
31	65.7	33136.1	30.0	3000.0	17921.5	12184.6	10
32	84.6	45953.1	32.0	3200.0	25979.9	16741.2	10
33	85.0	45683.5	32.0	3200.0	25684.9	16766.6	10
34	57.6	35222.4	34.0	3400.0	17982.5	13805.9	10
35	54.2	32805.7	34.0	3400.0	16539.9	12831.8	10
36	44.3	29771.2	36.0	3600.0	13901.9	12233.3	10
37	44.3	29771.2	36.0	3600.0	13901.9	12233.3	10
38	48.5	35241.0	38.0	3800.0	16749.6	14653.4	10
39	43.6	31942.1	38.0	3800.0	14904.2	13199.9	10
40	43.1	33825.4	40.0	4000.0	15264.2	14521.2	10
45	39.6	36096.8	44.0	4400.0	15227.7	16425.1	10
50	37.0	40959.0	50.0	5000.0	16602.1	19306.9	10
55	33.7	42729.4	54.0	5400.0	15968.0	21307.4	10
60	33.4	49250.3	60.0	6000.0	17795.6	25394.7	10
65	36.0	58606.1	64.0	6400.0	20926.6	31215.5	10
70	30.8	58298.1	70.0	7000.0	19465.2	31762.9	10
100	16.8	62046.1	100.0	10000.0	15256.6	36689.5	10
130	14.7	85322.0	130.0	13000.0	17833.2	54358.8	10
