pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	35.0	271787.6666666667	40.0	16000.0	217127.0	38620.666666666664	3
45	31.375	258516.375	44.0	17600.0	200351.125	40521.25	8
50	19.0	181976.5	50.0	20000.0	123410.33333333333	38516.166666666664	6
55	17.333333333333332	203616.66666666666	54.0	21600.0	138726.33333333334	43236.333333333336	3
60	15.4	209968.0	60.0	24000.0	139486.8	46421.2	5
65	11.625	170249.25	64.0	25600.0	100654.625	43930.625	8
70	11.6	198950.7	70.0	28000.0	120661.3	50219.4	10
75	10.7	209587.4	74.0	29600.0	129029.1	50884.3	10
76	11.6	236251.2	76.0	30400.0	149470.5	56304.7	10
77	11.9	247015.4	76.0	30400.0	160884.1	55655.3	10
78	10.5	222489.9	78.0	31200.0	136581.0	54630.9	10
79	9.555555555555555	196251.77777777778	78.0	31200.0	113101.55555555556	51872.22222222222	9
80	8.6	175446.6	80.0	32000.0	92462.4	50904.2	10
81	9.3	195648.0	80.0	32000.0	111444.9	52123.1	10
82	8.1	180453.3	82.0	32800.0	96494.4	51076.9	10
83	9.9	229129.7	82.0	32800.0	139011.3	57236.4	10
84	9.4	224970.8	84.0	33600.0	133232.7	58054.1	10
90	7.6	192822.2	90.0	36000.0	100414.2	56318.0	10
95	7.8	214635.8	94.0	37600.0	117114.1	59827.7	10
100	7.4	232048.0	100.0	40000.0	125130.2	66817.8	10
130	4.9	220755.4	130.0	52000.0	88852.2	79773.2	10
160	4.0	238500.3	160.0	64000.0	79993.9	94346.4	10
190	3.5	283935.1	190.0	76000.0	91700.7	116044.4	10
