gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15.657	673353.782	314.92	125968.0	276201.40400000004	270869.458	10.0
8.538808523441665	326665.86953943054	147.5908994484416	59036.35977937664	150501.20060100578	148574.68124298783	0.0
