pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	102.0	78239.0	40.0	4000.0	43527.0	30672.0	1
70	77.875	137135.625	70.0	7000.0	60293.0	69772.625	8
100	37.0	122637.5	100.0	10000.0	40706.5	71831.0	2
101	58.4	190503.1	100.0	10000.0	68888.4	111514.7	10
102	78.0	255502.0	102.0	10200.0	95598.5	149601.5	2
103	78.0	255502.0	102.0	10200.0	95598.5	149601.5	2
104	47.2	164895.6	104.0	10400.0	55251.5	99140.1	10
105	42.7	150022.3	104.0	10400.0	49633.4	89884.9	10
106	60.7	216645.3	106.0	10600.0	75839.7	130099.6	10
107	60.7	216645.3	106.0	10600.0	75839.7	130099.6	10
108	41.7	156157.5	108.0	10800.0	50785.2	94464.3	10
109	45.7	168172.7	108.0	10800.0	55507.7	101757.0	10
110	40.0	153243.66666666666	110.0	11000.0	48921.0	93212.66666666667	3
115	65.0	260785.25	114.0	11400.0	91436.75	157834.5	8
120	58.7	258604.6	120.0	12000.0	86341.1	160143.5	10
125	32.1	154660.8	124.0	12400.0	44431.4	97705.4	10
130	33.7	173166.6	130.0	13000.0	48653.5	111383.1	10
135	34.5	185392.1	134.0	13400.0	53200.9	118657.2	10
140	51.6	291291.1	140.0	14000.0	85434.6	191716.5	10
145	36.2	221066.9	144.0	14400.0	61449.9	145073.0	10
150	33.7	220356.2	150.0	15000.0	57725.6	147480.6	10
155	29.9	206483.0	154.0	15400.0	52834.3	138094.7	10
