gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
50.42	279981.56	127.4	61152.0	121683.43999999999	97018.72	10.0
5.522463218528487	3326.8773759187416	6.755738301621815	3242.754384778471	8047.598978477989	6454.833329343212	0.0
