pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	99.5	312856.0	100.0	48000.0	193480.75	71275.25	4
105	75.0	288928.0	104.0	49920.0	162747.0	76157.0	1
110	80.5	319255.5	110.0	52800.0	184578.5	81767.0	2
115	69.6	295770.7	114.0	54720.0	156202.8	84733.9	10
116	71.57142857142857	314673.71428571426	116.0	55680.0	171861.57142857142	87016.14285714286	7
117	77.33333333333333	319681.0	116.0	55680.0	178834.88888888888	85050.11111111111	9
118	65.7	290602.3	118.0	56640.0	145884.9	87959.4	10
119	68.9	296622.8	118.0	56640.0	151295.0	88569.8	10
120	55.0	276346.0	120.0	57600.0	128811.4	89814.6	10
121	64.2	293237.3	120.0	57600.0	145674.0	89843.3	10
122	65.7	303066.0	122.0	58560.0	152244.6	92139.4	10
123	58.2	281303.3	122.0	58560.0	130926.8	91694.5	10
124	58.0	293828.0	124.0	59520.0	140178.1	94005.9	10
125	59.5	296177.5	124.0	59520.0	143729.8	92803.7	10
130	51.4	291239.6	130.0	62400.0	128631.3	100078.3	10
135	44.1	283487.9	134.0	64320.0	115165.0	103868.9	10
140	41.1	285167.8	140.0	67200.0	110582.6	107245.2	10
145	41.0	297630.1	144.0	69120.0	114790.1	113576.0	10
150	32.9	293316.6	150.0	72000.0	102274.4	118892.2	10
155	35.3	297826.0	154.0	73920.0	101875.1	121876.9	10
160	28.2	294135.9	160.0	76800.0	89199.7	127976.2	10
190	21.2	320264.8	190.0	91200.0	72677.8	156197.0	10
220	17.3	360244.4	220.0	105600.0	67717.7	186706.7	10
