pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	1.0	47916.0	100.0	40000.0	591.0	7225.0	1
101	2.5	47981.833333333336	100.0	40000.0	723.1666666666666	7158.666666666667	6
102	2.9	48961.2	102.0	40800.0	722.3	7336.9	10
103	2.6	48933.4	102.0	40800.0	707.2	7324.2	10
104	2.0	49790.0	104.0	41600.0	633.0	7453.0	1
105	1.8	49829.7	104.0	41600.0	651.2	7474.5	10
106	1.8571428571428572	50793.71428571428	106.0	42400.0	627.2857142857143	7660.428571428572	7
107	2.0	50836.333333333336	106.0	42400.0	641.3333333333334	7689.0	3
108	1.6	51648.4	108.0	43200.0	610.2	7730.2	10
109	1.7	51677.7	108.0	43200.0	642.9	7726.8	10
110	1.5	52649.5	110.0	44000.0	594.5	7945.0	2
115	3.1	54678.9	114.0	45600.0	758.2	8206.7	10
120	1.9	57454.0	120.0	48000.0	714.5	8619.5	10
125	1.9	59368.7	124.0	49600.0	712.0	8932.7	10
130	1.7	62175.8	130.0	52000.0	692.2	9353.6	10
135	3.0	64270.9	134.0	53600.0	924.6	9612.3	10
140	1.6	66981.6	140.0	56000.0	773.0	10068.6	5
145	1.6	68812.0	144.0	57600.0	689.2	10378.8	10
150	1.9	71670.6	150.0	60000.0	727.6	10793.0	10
155	1.7	73537.1	154.0	61600.0	713.1	11070.0	10
160	2.7	76602.8	160.0	64000.0	916.5	11526.3	10
190	1.7	90648.9	190.0	76000.0	759.3	13699.6	10
