pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.3333333333333335	58584.0	100.0	40000.0	6989.0	11495.0	3
160	1.0	83719.0	160.0	64000.0	3223.5	16335.5	2
190	1.1111111111111112	101711.55555555556	190.0	76000.0	4761.777777777777	20759.777777777777	9
220	1.0	116170.0	220.0	88000.0	4029.0	23921.0	1
225	1.0	118140.71428571429	224.0	89600.0	4561.571428571428	23755.14285714286	7
230	1.0	119598.0	230.0	92000.0	3766.0	23602.0	2
235	1.0	124168.0	234.0	93600.0	3287.0	27047.0	1
236	1.0	124468.1	236.0	94400.0	4260.9	25571.2	10
237	1.0	124833.6	236.0	94400.0	4222.8	25974.8	10
238	1.0	125190.8	238.0	95200.0	3963.0	25789.8	5
239	1.0	125190.8	238.0	95200.0	3963.0	25789.8	5
240	1.1	127524.6	240.0	96000.0	4789.9	26494.7	10
241	1.1	125969.7	240.0	96000.0	4566.7	25163.0	10
242	1.2	128903.8	242.0	96800.0	4903.6	26958.2	10
243	1.1	130333.4	242.0	96800.0	5062.0	28229.4	10
244	1.0	127004.1	244.0	97600.0	3763.2	25396.9	10
245	1.0	127461.0	244.0	97600.0	4246.0	25371.0	2
250	1.2	133119.6	250.0	100000.0	5315.9	27553.7	10
255	1.1	133319.4	254.0	101600.0	4515.4	26950.0	10
260	1.0	136695.4	260.0	104000.0	3814.1	28621.3	10
265	1.0	142024.0	264.0	105600.0	4826.0	31334.0	2
270	1.1	143522.9	270.0	108000.0	5284.4	29968.5	10
275	1.0	144848.33333333334	274.0	109600.0	4821.666666666667	30152.666666666668	3
