gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
7.11	194175.822	88.04	35216.0	85295.13399999999	73576.648	10.0
2.6429718121841557	89254.2033739393	49.928733210447064	19971.49328417883	36007.2085503312	46610.4079009495	0.0
