pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	2.0	75099.0	130.0	52000.0	5560.0	17409.0	1
160	2.0	86463.5	160.0	64000.0	4791.5	17512.0	2
190	1.0	103118.0	190.0	76000.0	4695.0	22233.0	1
220	1.0	117309.25	220.0	88000.0	3672.5	25416.75	4
225	1.5	119715.0	224.0	89600.0	5228.0	24663.0	2
230	1.0	121684.0	230.0	92000.0	3435.0	26019.0	2
231	1.0	120434.25	230.0	92000.0	3974.125	24230.125	8
232	1.0	123091.8	232.0	92800.0	4254.8	25805.0	10
233	1.1	121224.3	232.0	92800.0	4376.0	23816.3	10
234	1.0	125057.66666666667	234.0	93600.0	4483.666666666667	26740.0	3
235	1.0	125091.7	234.0	93600.0	4421.5	26836.2	10
236	1.0	124482.1	236.0	94400.0	3974.0	25872.1	10
237	1.1	124078.9	236.0	94400.0	4282.0	25160.9	10
238	1.0	126156.0	238.0	95200.0	4149.0	26569.0	1
239	1.0	125956.0	238.0	95200.0	4527.0	25991.0	4
240	1.0	126765.0	240.0	96000.0	3485.0	27040.0	1
245	1.1	128248.6	244.0	97600.0	4489.3	25915.3	10
250	1.0	131596.7	250.0	100000.0	4489.0	26857.7	10
255	1.0	136522.66666666666	254.0	101600.0	5739.666666666667	28929.0	3
260	1.1	136630.2	260.0	104000.0	4529.8	27840.4	10
265	1.0	139792.0	264.0	105600.0	4391.9	29536.1	10
270	1.0	140871.375	270.0	108000.0	4011.875	28589.5	8
275	1.0	141649.5	274.0	109600.0	4571.0	27204.5	2
