pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	32.0	11939.0	20.0	2000.0	6688.0	3231.0	1
25	105.33333333333333	40962.333333333336	24.0	2400.0	26949.5	11588.833333333334	6
30	82.375	42464.125	30.0	3000.0	24726.375	14707.75	8
31	89.5	47335.1	30.0	3000.0	27785.5	16519.6	10
32	83.1	47324.1	32.0	3200.0	26999.9	17092.2	10
33	88.0	50170.75	32.0	3200.0	29084.25	17854.5	8
34	70.0	43664.88888888889	34.0	3400.0	23476.222222222223	16754.666666666668	9
35	59.3	37536.3	34.0	3400.0	19476.1	14626.2	10
36	83.3	54344.2	36.0	3600.0	30126.4	20581.8	10
37	92.8	60183.9	36.0	3600.0	33508.2	23039.7	10
38	87.0	63440.666666666664	38.0	3800.0	33961.333333333336	25641.333333333332	3
39	109.0	79278.0	38.0	3800.0	43486.0	31954.0	2
40	77.1	60718.6	40.0	4000.0	31331.7	25346.9	10
45	59.8	54297.3	44.0	4400.0	25825.9	24027.4	10
50	42.1	48464.3	50.0	5000.0	20359.1	23055.2	10
55	41.9	53765.4	54.0	5400.0	22065.5	26245.9	10
60	37.7	58016.9	60.0	6000.0	22682.2	29274.7	10
65	38.8	65152.7	64.0	6400.0	24392.3	34296.4	10
70	36.9	71373.2	70.0	7000.0	25580.1	38723.1	10
100	20.1	76137.5	100.0	10000.0	20575.8	45461.7	10
130	20.9	119184.2	130.0	13000.0	29544.4	76509.8	10
