pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	51.0	41645.333333333336	40.0	4000.0	19557.333333333332	18048.0	6
42	47.0	40953.2	42.0	4200.0	18296.2	18415.0	10
43	46.8	40919.6	42.0	4200.0	18166.5	18511.1	10
44	56.2	52135.6	44.0	4400.0	23938.3	23753.3	10
45	48.2	45016.1	44.0	4400.0	19690.4	20881.7	10
46	56.4	55817.3	46.0	4600.0	25375.9	25795.4	10
47	59.2	58368.3	46.0	4600.0	26505.5	27216.8	10
48	47.1	51018.6	48.0	4800.0	21721.4	24449.2	10
49	51.3	54789.2	48.0	4800.0	23200.8	26740.4	10
50	39.2	45387.6	50.0	5000.0	17915.6	22422.0	10
55	37.3	48540.7	54.0	5400.0	18464.5	24622.2	10
60	38.3	60004.9	60.0	6000.0	22291.5	31653.4	10
65	34.1	59513.2	64.0	6400.0	20918.1	32131.1	10
70	25.5	53413.0	70.0	7000.0	16418.8	29924.2	10
75	25.9	59505.6	74.0	7400.0	18370.3	33661.3	10
80	28.7	73709.2	80.0	8000.0	23134.8	42494.4	10
85	25.0	69256.9	84.0	8400.0	20157.5	40615.4	10
90	22.6	72104.0	90.0	9000.0	19770.4	43243.6	10
95	20.5	71687.1	94.0	9400.0	19081.9	43111.2	10
100	18.2	72171.9	100.0	10000.0	17993.8	44078.1	10
130	14.6	93005.8	130.0	13000.0	19590.0	60285.8	10
