pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.0	48037.0	100.0	40000.0	683.0	7254.0	1
105	2.0	49719.0	104.0	41600.0	620.0	7395.0	1
106	2.9	50859.4	106.0	42400.0	733.5	7619.9	10
107	1.9	50782.2	106.0	42400.0	654.3	7621.9	10
108	2.875	51893.875	108.0	43200.0	817.875	7768.0	8
109	1.5	51696.0	108.0	43200.0	627.0	7761.0	2
110	2.4	52733.7	110.0	44000.0	711.4	7912.3	10
111	2.4	52783.2	110.0	44000.0	787.0	7886.2	5
112	1.9	53630.3	112.0	44800.0	645.3	8073.0	10
113	1.9	53646.8	112.0	44800.0	659.5	8075.3	10
114	2.4	54634.1	114.0	45600.0	706.4	8213.7	10
115	2.2	54626.3	114.0	45600.0	697.3	8215.0	10
120	2.0	57487.0	120.0	48000.0	699.6666666666666	8667.333333333334	3
125	2.0	59367.9	124.0	49600.0	716.5	8927.4	10
130	2.5	62295.5	130.0	52000.0	823.5	9342.0	10
135	1.6	64109.7	134.0	53600.0	688.6	9687.1	10
140	2.0	66933.88888888889	140.0	56000.0	681.8888888888889	10112.0	9
145	2.5	68918.8	144.0	57600.0	798.4	10376.4	10
150	1.3	71573.4	150.0	60000.0	666.0	10757.4	10
155	3.2	73840.0	154.0	61600.0	1031.1	11054.9	10
160	1.4	76424.1	160.0	64000.0	735.3	11528.8	10
190	2.1	90739.5	190.0	76000.0	840.8	13708.7	10
