pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
190	126.0	1202983.0	190.0	19000.0	437183.0	746610.0	1
220	70.0	890039.0	220.0	22000.0	268600.0	599219.0	1
250	126.0	1856145.0	250.0	25000.0	579819.0	1251076.0	1
280	166.0	2997928.0	280.0	28000.0	937393.0	2032255.0	1
340	83.0	2151599.3333333335	340.0	34000.0	581803.0	1535456.3333333333	3
400	70.0	2466092.75	400.0	40000.0	577906.75	1847786.0	4
430	6.0	334626.0	430.0	43000.0	37542.0	253654.0	1
432	7.0	377208.0	432.0	43200.0	42982.0	290594.0	1
433	7.0	377208.0	432.0	43200.0	42982.0	290594.0	1
435	36.1	1506181.9	434.0	43400.0	304198.3	1158149.6	10
436	55.0	2267261.6666666665	436.0	43600.0	460049.3333333333	1763176.3333333333	3
437	58.666666666666664	2355971.3333333335	436.0	43600.0	498885.3333333333	1813050.0	6
438	33.5	1415726.375	438.0	43800.0	281887.75	1089600.625	8
439	39.0	1664155.8	438.0	43800.0	325859.3	1294058.5	10
440	18.666666666666668	882631.0	440.0	44000.0	148885.0	689306.0	3
450	48.0	2068527.0	450.0	45000.0	420857.0	1602220.0	1
455	20.0	974261.0	454.0	45400.0	165210.0	763197.0	1
460	43.2	1932023.3	460.0	46000.0	378755.0	1506808.3	10
465	71.66666666666667	3171017.0	464.0	46400.0	685753.3333333334	2438399.6666666665	3
470	33.0	1567992.3333333333	470.0	47000.0	317362.6666666667	1203159.6666666667	3
485	32.333333333333336	1644955.0	484.0	48400.0	302212.6666666667	1293858.3333333333	6
