pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
30	69.5	39050.5	30.0	3000.0	21944.5	14076.0	2
31	76.0	41712.666666666664	30.0	3000.0	24566.0	14116.666666666666	3
35	77.0	49750.5	34.0	3400.0	27293.3	19023.2	10
36	74.4	56353.0	36.0	3600.0	32997.4	19719.6	5
37	75.8	57280.4	36.0	3600.0	33368.8	20275.6	5
38	95.4	72821.4	38.0	3800.0	41340.6	27642.8	5
39	81.4	60804.6	38.0	3800.0	32815.6	24151.0	5
40	68.6	56000.8	40.0	4000.0	27915.1	24045.7	10
45	34.0	33187.0	44.0	4400.0	13449.0	15294.0	1
50	58.0	67816.0	50.0	5000.0	30230.0	32536.0	1
55	65.3	84382.5	54.0	5400.0	38993.5	39935.0	10
60	44.5	69922.1	60.0	6000.0	27715.4	36146.7	10
65	45.7	78038.4	64.0	6400.0	30559.2	41015.2	10
70	30.5	62224.9	70.0	7000.0	21052.4	34102.5	10
100	28.1	105198.0	100.0	10000.0	31665.2	63432.8	10
130	16.4	102204.8	130.0	13000.0	23436.0	65638.8	10
