pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	95.0	75122.66666666667	40.0	4000.0	39481.333333333336	31601.333333333332	6
45	61.333333333333336	55366.22222222222	44.0	4400.0	26338.444444444445	24583.777777777777	9
50	65.9	73947.0	50.0	5000.0	34562.4	34334.6	10
55	60.2	74610.1	54.0	5400.0	32780.5	36375.6	10
60	50.3	74870.1	60.0	6000.0	30434.5	38375.6	10
61	45.2	67939.2	60.0	6000.0	26695.4	35183.8	10
62	43.1	68541.5	62.0	6200.0	26333.5	35946.0	10
63	38.7	61986.1	62.0	6200.0	22939.7	32784.4	10
64	38.7	64484.3	64.0	6400.0	23890.3	34130.0	10
65	43.9	73487.7	64.0	6400.0	28555.1	38468.6	10
66	47.0	81185.0	66.0	6600.0	30982.6	43536.4	10
67	49.6	85081.5	66.0	6600.0	32980.2	45435.3	10
68	41.2	76453.8	68.0	6800.0	28378.5	41207.3	10
69	35.2	66465.4	68.0	6800.0	24079.6	35517.8	10
70	41.5	78825.3	70.0	7000.0	28892.7	42862.6	10
75	34.9	75773.2	74.0	7400.0	25672.7	42626.5	10
80	34.2	83090.8	80.0	8000.0	27299.0	47711.8	10
85	30.1	81703.5	84.0	8400.0	25812.7	47406.8	10
90	46.4	132772.0	90.0	9000.0	45967.5	77714.5	10
95	24.9	83319.4	94.0	9400.0	24043.4	49782.0	10
100	27.9	100601.4	100.0	10000.0	29155.4	61346.0	10
130	21.5	123160.0	130.0	13000.0	29173.6	80856.4	10
