pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
190	2.0	103764.0	190.0	76000.0	5385.0	22189.0	3
220	2.0	122116.0	220.0	88000.0	9181.0	24715.0	1
250	2.0	140566.0	250.0	100000.0	7560.5	32755.5	2
254	2.1	142657.9	254.0	101600.0	7572.4	33231.5	10
255	2.2	143101.2	254.0	101600.0	8793.9	32453.3	10
258	3.0	142988.5	258.0	103200.0	8064.5	31466.0	2
259	2.0	147429.2	258.0	103200.0	9072.6	34898.6	10
260	2.1	144863.3	260.0	104000.0	8492.3	32111.0	10
265	2.3333333333333335	155301.66666666666	264.0	105600.0	9167.666666666666	40270.0	3
270	2.0	152939.875	270.0	108000.0	8768.625	35901.25	8
275	2.1	154652.3	274.0	109600.0	9327.3	35451.0	10
280	2.2	157590.4	280.0	112000.0	8436.3	36874.1	10
285	2.0	157291.5	284.0	113600.0	10103.0	33304.5	2
290	2.1	163942.4	290.0	116000.0	9799.5	37852.9	10
295	2.1	165460.8	294.0	117600.0	9034.1	38532.7	10
300	2.1	168299.8	300.0	120000.0	9801.0	38198.8	10
