gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
43.21799999999999	203260.26	212.0	21200.0	130346.33	51501.92999999999	10.0
23.947122499373492	110243.39029705318	114.39090872967135	11439.090872967134	76059.45544218745	35116.1068732697	0.0
