pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	64.0	122594.0	100.0	10000.0	92561.0	19933.0	1
130	62.0	170746.0	130.0	13000.0	126434.0	31182.0	1
160	96.2	355492.4	160.0	16000.0	289849.7	49482.7	10
190	137.0	644874.0	190.0	19000.0	554116.0	71568.0	1
220	75.33333333333333	433595.6666666667	220.0	22000.0	339984.6666666667	71391.0	3
250	39.75	297227.25	250.0	25000.0	203258.5	68718.75	4
255	53.166666666666664	392210.1666666667	254.0	25400.0	287067.3333333333	79488.83333333333	6
260	25.5	207465.375	260.0	26000.0	121277.125	59928.25	8
265	21.6	184053.0	264.0	26400.0	99034.0	58355.0	5
270	34.0	276968.0	270.0	27000.0	175573.4	74124.6	10
275	46.9	397897.3	274.0	27400.0	284460.3	85763.0	10
280	29.5	259278.4	280.0	28000.0	157758.9	73239.5	10
281	39.6	353897.7	280.0	28000.0	246101.4	79516.3	10
282	19.0	177904.0	282.0	28200.0	87492.0	61930.0	1
283	50.5	419900.7	282.0	28200.0	300826.0	90592.7	10
285	28.7	249350.3	284.0	28400.0	146146.6	74519.7	10
286	59.25	487980.75	286.0	28600.0	373897.0	85197.75	4
287	61.5	514110.5	286.0	28600.0	387599.1	97625.4	10
288	60.25	531055.25	288.0	28800.0	401898.75	100068.5	4
289	62.3	558839.7	288.0	28800.0	434624.7	95127.0	10
290	48.5	444964.4	290.0	29000.0	327976.1	87698.3	10
295	55.8	505895.5	294.0	29400.0	373863.7	102337.8	10
300	62.8	585239.4	300.0	30000.0	453652.9	101286.5	10
305	29.8	296167.3	304.0	30400.0	180141.9	85321.4	10
