pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	27.4	13678.8	24.0	2400.0	8397.8	2857.0	5
35	13.857142857142858	12804.42857142857	34.0	3400.0	5949.285714285715	3421.1428571428573	7
36	12.4	12684.1	36.0	3600.0	5486.0	3562.1	10
37	12.4	12684.1	36.0	3600.0	5486.0	3562.1	10
38	11.3	12677.5	38.0	3800.0	5285.4	3554.1	10
39	11.3	12677.5	38.0	3800.0	5285.4	3554.1	10
40	9.2	11402.1	40.0	4000.0	4263.7	3098.4	10
41	9.9	12528.2	40.0	4000.0	4820.7	3667.5	10
42	10.0	13321.75	42.0	4200.0	5252.0	3827.75	4
43	10.8	14332.7	42.0	4200.0	5915.1	4175.6	10
44	10.2	14587.3	44.0	4400.0	5846.2	4297.1	10
45	10.0	14341.0	44.0	4400.0	5512.0	4385.0	1
50	7.0	13301.8	50.0	5000.0	4224.7	4027.1	10
55	7.7	16245.5	54.0	5400.0	5743.0	5048.5	10
60	5.6	14991.9	60.0	6000.0	4111.5	4820.4	10
65	5.1	15321.3	64.0	6400.0	3822.8	5034.5	10
70	4.8	16768.3	70.0	7000.0	3933.9	5764.4	10
100	3.1	20602.8	100.0	10000.0	3075.1	7427.7	10
130	1.8	23937.6	130.0	13000.0	2826.3	7981.3	10
