pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	32.0	13748.0	20.0	2000.0	9521.0	2207.0	1
25	20.8	10206.2	24.0	2400.0	5713.8	2068.4	5
28	17.25	12121.0	28.0	2800.0	6763.75	2529.25	4
29	17.25	12121.0	28.0	2800.0	6763.75	2529.25	4
30	14.5	10792.6	30.0	3000.0	5130.2	2632.4	10
31	10.0	8049.0	30.0	3000.0	3094.0	1925.0	1
32	14.8	12458.7	32.0	3200.0	6296.2	2930.5	10
33	14.8	12458.7	32.0	3200.0	6296.2	2930.5	10
34	12.4	11966.7	34.0	3400.0	5503.1	3029.6	10
35	14.2	12971.5	34.0	3400.0	6359.8	3177.7	10
40	10.4	12858.9	40.0	4000.0	5307.8	3511.1	10
45	8.1	12233.0	44.0	4400.0	4291.9	3497.1	10
50	6.8	12808.5	50.0	5000.0	4113.6	3644.9	10
55	6.2	13776.3	54.0	5400.0	4372.5	3949.8	10
60	4.8	13267.0	60.0	6000.0	3411.2	3795.8	10
65	4.9	14726.1	64.0	6400.0	3907.4	4354.7	10
70	4.1	15209.2	70.0	7000.0	3553.7	4585.5	10
100	2.8	18788.7	100.0	10000.0	2743.7	5945.0	10
130	2.0	21642.4	130.0	13000.0	2086.1	6426.3	10
