pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	85.0	291577.0	100.0	48000.0	173090.0	70387.0	1
105	85.4	290635.3	104.0	49920.0	166208.1	74403.2	10
106	82.0	281403.0	106.0	50880.0	154181.0	76236.0	1
107	95.2	307186.2	106.0	50880.0	180275.2	75925.0	5
108	83.85714285714286	303932.4285714286	108.0	51840.0	173881.42857142858	78103.0	7
109	80.9	291258.6	108.0	51840.0	160217.6	79093.0	10
110	67.0	267896.2	110.0	52800.0	134775.5	80210.7	10
111	80.16666666666667	297427.6666666667	110.0	52800.0	164612.83333333334	79904.83333333333	6
112	78.0	285950.125	112.0	53760.0	149917.25	82160.875	8
113	87.3	303620.1	112.0	53760.0	167848.4	81899.7	10
114	69.5	282529.9	114.0	54720.0	142931.7	84764.2	10
115	70.5	298572.3	114.0	54720.0	158789.7	84948.6	10
120	59.0	267324.0	120.0	57600.0	119650.0	89954.0	1
125	61.333333333333336	277041.0	124.0	59520.0	121706.66666666667	95690.33333333333	3
130	54.1	279917.1	130.0	62400.0	119406.8	97980.3	10
135	48.6	279510.8	134.0	64320.0	111944.4	103112.4	10
140	40.3	269627.1	140.0	67200.0	93474.2	108812.9	10
145	46.4	285213.2	144.0	69120.0	104127.9	111821.3	10
150	38.5	285986.1	150.0	72000.0	95287.1	118549.0	10
155	37.9	287978.4	154.0	73920.0	92940.0	120964.4	10
160	32.2	286823.4	160.0	76800.0	83275.9	126587.5	10
190	24.6	312521.6	190.0	91200.0	63349.9	157781.7	10
