pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	37.0	14368.5	20.0	2000.0	9527.5	2821.0	2
30	21.6	15720.2	30.0	3000.0	8813.4	3876.8	5
35	15.6	13939.2	34.0	3400.0	6824.4	3680.8	5
40	11.3	14701.1	40.0	4000.0	6350.6	4310.5	10
45	11.1	15567.2	44.0	4400.0	6548.4	4574.8	10
46	10.2	16156.3	46.0	4600.0	6701.1	4809.2	10
47	10.2	16156.3	46.0	4600.0	6701.1	4809.2	10
48	8.9	15563.9	48.0	4800.0	5865.0	4850.9	10
49	8.3	14823.3	48.0	4800.0	5239.9	4735.4	10
50	7.2	13728.3	50.0	5000.0	4319.7	4358.6	10
51	10.1	17755.4	50.0	5000.0	7401.7	5303.7	10
52	7.2	14498.9	52.0	5200.0	4690.0	4556.9	10
53	7.2	14498.9	52.0	5200.0	4690.0	4556.9	10
54	7.4	15980.0	54.0	5400.0	5447.9	5078.1	10
55	7.3	16018.3	54.0	5400.0	5498.2	5066.1	10
60	6.4	16588.6	60.0	6000.0	5054.1	5474.5	10
65	4.9	15249.8	64.0	6400.0	3693.4	5092.4	10
70	4.2	15285.6	70.0	7000.0	3197.3	5018.3	10
100	3.2	21628.7	100.0	10000.0	3762.2	7766.5	10
130	2.5	27747.9	130.0	13000.0	4248.7	10369.2	10
