pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
190	3.0	108276.0	190.0	76000.0	12201.0	19885.0	1
250	36.5	144792.5	250.0	100000.0	14812.5	29730.0	2
280	3.5	142577.5	280.0	112000.0	5049.0	25248.5	2
310	3.4	162172.2	310.0	124000.0	9883.6	27978.6	5
340	3.4	193896.4	340.0	136000.0	15436.4	42120.0	5
400	2.0	221268.0	400.0	160000.0	13050.0	47818.0	1
460	3.142857142857143	251337.2857142857	460.0	184000.0	14641.0	52236.28571428572	7
490	2.8	267257.4	490.0	196000.0	13357.0	57410.4	5
495	2.5	271783.0	494.0	197600.0	16336.0	57353.0	2
500	3.0	269729.5	500.0	200000.0	11136.25	58093.25	4
501	5.428571428571429	272387.5714285714	500.0	200000.0	16041.42857142857	55846.142857142855	7
502	3.5	282524.0	502.0	200800.0	18126.5	63095.5	2
503	2.5	285475.25	502.0	200800.0	15862.5	68310.75	4
504	2.4	278339.4	504.0	201600.0	12164.0	64071.4	5
505	3.3	284224.5	504.0	201600.0	19212.9	62907.6	10
506	2.25	281344.25	506.0	202400.0	18503.25	59935.0	4
507	2.0	280527.0	506.0	202400.0	14630.0	62991.0	3
508	2.4	275563.2	508.0	203200.0	14264.0	57591.2	5
509	4.777777777777778	286034.3333333333	508.0	203200.0	19668.666666666668	62657.666666666664	9
510	2.4444444444444446	287076.22222222225	510.0	204000.0	16946.444444444445	65619.77777777778	9
515	3.1	292891.0	514.0	205600.0	20889.3	65887.7	10
520	3.2	288610.5	520.0	208000.0	16282.9	63807.6	10
525	3.0	306001.0	524.0	209600.0	20560.0	75317.0	3
530	3.0	295663.0	530.0	212000.0	22263.0	60870.0	1
535	3.25	297340.75	534.0	213600.0	16701.5	66505.25	4
540	2.0	342922.0	540.0	216000.0	15027.0	111355.0	1
545	3.0	301528.0	544.0	217600.0	18812.14285714286	64571.857142857145	7
