gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.8600000000000003	268118.66	488.2	195280.0	14416.279999999999	57934.18000000001	10.0
0.3693237062523878	79281.58104062002	140.14406872929015	56057.627491716055	5255.937995981307	18389.564610876463	0.0
