pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.375	47345.75	100.0	40000.0	115.5	7130.25	8
105	1.6666666666666667	49331.0	104.0	41600.0	131.33333333333334	7495.666666666667	3
107	2.0	50277.0	106.0	42400.0	122.0	7649.0	1
109	2.0	51199.0	108.0	43200.0	108.5	7782.5	10
110	2.2	52139.4	110.0	44000.0	106.2	7923.2	10
111	2.3333333333333335	52130.5	110.0	44000.0	112.0	7908.5	6
112	1.5	58863.0	112.0	44800.0	2537.5	11413.5	4
113	2.3333333333333335	53108.666666666664	112.0	44800.0	132.16666666666666	8064.5	6
114	2.0	54015.5	114.0	45600.0	109.5	8192.0	6
115	1.0	53931.0	114.0	45600.0	121.0	8096.0	1
120	4.4	56878.3	120.0	48000.0	105.6	8652.7	10
125	2.125	58770.875	124.0	49600.0	112.375	8934.5	8
130	2.0	61618.5	130.0	52000.0	112.1	9376.4	10
140	2.3333333333333335	66395.66666666667	140.0	56000.0	102.0	10153.666666666666	3
145	3.0	68270.0	144.0	57600.0	122.0	10404.0	1
150	3.111111111111111	71055.44444444444	150.0	60000.0	105.77777777777777	10799.666666666666	9
155	2.0	72631.0	154.0	61600.0	112.5	10764.5	2
160	2.4	75805.8	160.0	64000.0	115.8	11530.0	5
190	4.0	89943.0	190.0	76000.0	127.0	13626.0	1
220	2.6	104132.6	220.0	88000.0	123.6	15789.0	5
280	1.3333333333333333	132642.33333333334	280.0	112000.0	107.33333333333333	20255.0	3
310	1.0	146478.0	310.0	124000.0	91.0	22077.0	1
370	2.5	175121.5	370.0	148000.0	99.0	26652.5	2
400	2.5	189690.9	400.0	160000.0	819.0	28471.9	10
