pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	1.0	118.0	10.0	100.0	5.0	3.0	1
20	1.0	234.55555555555554	20.0	200.0	5.0	9.555555555555555	9
30	1.0	311.55555555555554	30.0	274.44444444444446	4.0	3.111111111111111	9
40	1.0	450.0	40.0	400.0	5.0	5.0	10
45	1.0	388.0	44.0	335.55555555555554	2.2222222222222223	6.222222222222222	9
50	1.0	521.8	50.0	464.6	3.2	4.0	10
51	1.0	350.8	50.0	300.8	0.0	0.0	10
52	1.0	505.2	52.0	448.4	3.0	1.8	10
53	1.0	505.2	52.0	448.4	3.0	1.8	10
54	1.0	517.4	54.0	460.4	3.0	0.0	10
55	1.0	436.6	54.0	376.6	4.0	2.0	10
56	1.0	624.6	56.0	560.0	5.0	3.6	10
57	1.0	624.6	56.0	560.0	5.0	3.6	10
58	1.0	681.6	58.0	580.0	5.0	38.6	10
59	1.0	681.6	58.0	580.0	5.0	38.6	10
60	1.0	687.4	60.0	600.0	8.0	19.4	10
65	1.0	491.44444444444446	64.0	423.8888888888889	2.2222222222222223	1.3333333333333333	9
70	1.0	779.0	70.0	700.0	5.0	4.0	10
100	1.0	580.5	100.0	477.8	1.5	1.2	10
