pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	48.0	86182.0	130.0	52000.0	17399.0	16653.0	1
160	3.0	93535.0	160.0	64000.0	7611.0	21764.0	1
220	17.0	131648.0	220.0	88000.0	20456.0	22972.0	1
250	5.0	141567.5	250.0	100000.0	14672.0	26645.5	2
310	4.0	172408.0	310.0	124000.0	7179.0	40919.0	1
340	3.25	178449.75	340.0	136000.0	6789.75	35320.0	4
430	2.25	222482.0	430.0	172000.0	7770.75	42281.25	4
460	2.6666666666666665	271881.44444444444	460.0	184000.0	20055.333333333332	67366.11111111111	9
525	2.5714285714285716	293191.14285714284	524.0	209600.0	19987.85714285714	63079.28571428572	7
530	2.5	305479.5	530.0	212000.0	14333.0	78616.5	2
535	2.0	307214.0	534.0	213600.0	23064.0	70016.0	1
540	2.5714285714285716	296022.4285714286	540.0	216000.0	15829.0	63653.42857142857	7
541	2.6666666666666665	314590.6666666667	540.0	216000.0	21213.333333333332	76837.33333333333	6
542	3.6666666666666665	294732.3333333333	542.0	216800.0	17985.666666666668	59404.666666666664	3
543	5.142857142857143	308675.71428571426	542.0	216800.0	20936.571428571428	70397.14285714286	7
545	2.5	303716.9	544.0	217600.0	15346.6	70226.3	10
546	15.0	304777.5	546.0	218400.0	16326.0	69505.5	4
547	2.3333333333333335	311567.3333333333	546.0	218400.0	19503.0	73118.33333333333	3
548	4.0	301547.0	548.0	219200.0	22738.0	59061.0	1
549	2.5	295489.5	548.0	219200.0	15327.25	60414.25	4
550	3.1	305138.9	550.0	220000.0	19524.4	65064.5	10
555	2.0	340313.0	554.0	221600.0	22364.0	95795.0	1
560	2.0	321490.5	560.0	224000.0	18603.0	78327.5	2
570	2.625	319480.25	570.0	228000.0	16237.375	74672.875	8
575	2.0	317947.5	574.0	229600.0	16724.5	71049.0	2
