gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.0	188.42000000000002	44.08	140.55	1.6800000000000002	2.1100000000000003	10.0
0.0	143.38126655878028	35.17239826909732	128.58910723696624	2.3667699507979223	3.7079509166114915	0.0
