pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	41.333333333333336	11927.5	20.0	2000.0	7245.5	2662.0	6
25	30.88888888888889	12253.111111111111	24.0	2400.0	6815.111111111111	3014.0	9
26	27.2	12607.8	26.0	2600.0	6610.6	3371.2	10
27	26.6	12562.5	26.0	2600.0	6601.3	3335.2	10
28	23.1	12102.4	28.0	2800.0	5886.9	3387.5	10
29	23.1	12102.4	28.0	2800.0	5886.9	3387.5	10
30	21.2	12623.1	30.0	3000.0	6058.9	3534.2	10
31	21.5	12297.0	30.0	3000.0	5740.3	3526.7	10
32	18.5	11925.0	32.0	3200.0	5113.1	3579.9	10
33	17.8	11635.2	32.0	3200.0	4899.3	3503.9	10
34	17.7	12871.8	34.0	3400.0	5488.2	3949.6	10
35	17.9	13220.0	34.0	3400.0	5751.5	4034.5	10
40	13.2	13587.1	40.0	4000.0	5361.1	4186.0	10
45	10.6	12972.5	44.0	4400.0	4267.8	4260.7	10
50	10.2	15266.9	50.0	5000.0	5066.0	5150.9	10
55	7.9	14566.3	54.0	5400.0	4140.8	4971.5	10
60	7.4	16003.5	60.0	6000.0	4283.5	5660.0	10
65	6.2	15559.4	64.0	6400.0	3642.2	5453.2	10
70	6.2	17526.0	70.0	7000.0	4117.2	6338.8	10
100	4.2	22406.3	100.0	10000.0	3748.9	8557.4	10
130	2.2	24083.0	130.0	13000.0	2645.0	8308.0	10
