pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	37.0	11256.5	20.0	2000.0	6839.75	2396.75	4
21	43.4	12027.3	20.0	2000.0	7628.2	2379.1	10
22	38.4	13028.9	22.0	2200.0	8031.4	2775.5	10
23	37.4	12409.6	22.0	2200.0	7497.2	2690.4	10
24	31.4	10919.7	24.0	2400.0	5876.5	2619.2	10
25	29.9	11820.3	24.0	2400.0	6666.1	2730.2	10
26	30.2	13518.9	26.0	2600.0	7702.4	3190.5	10
27	29.3	13004.6	26.0	2600.0	7276.9	3101.7	10
28	26.0	13230.7	28.0	2800.0	6919.9	3482.8	10
29	25.8	13081.6	28.0	2800.0	6812.1	3441.5	10
30	20.6	12169.0	30.0	3000.0	6023.9	3115.1	10
35	16.4	12334.0	34.0	3400.0	5533.5	3366.5	10
40	14.0	13520.5	40.0	4000.0	5522.4	3958.1	10
45	10.7	13238.7	44.0	4400.0	4707.5	4087.2	10
50	8.9	13676.9	50.0	5000.0	4260.0	4366.9	10
55	7.3	13510.0	54.0	5400.0	3806.0	4250.0	10
60	7.6	15927.2	60.0	6000.0	4639.9	5227.3	10
65	5.5	14173.8	64.0	6400.0	3285.2	4424.6	10
70	5.5	16293.1	70.0	7000.0	3658.8	5564.3	10
100	3.3	19302.0	100.0	10000.0	2841.9	6360.1	10
130	2.5	24962.0	130.0	13000.0	3123.1	8708.9	10
