pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	29.857142857142858	25869.0	40.0	4000.0	14419.714285714286	7409.285714285715	7
71	7.4	19989.4	70.0	7000.0	5548.5	7370.9	10
72	7.9	21821.3	72.0	7200.0	6326.8	8222.5	10
73	8.2	22237.6	72.0	7200.0	6505.0	8460.6	10
74	6.5	20192.4	74.0	7400.0	4945.4	7773.0	10
75	8.2	23692.0	74.0	7400.0	7389.8	8828.2	10
76	7.8	24137.9	76.0	7600.0	7704.4	8757.5	10
77	7.9	24353.3	76.0	7600.0	7777.4	8899.9	10
78	8.1	25299.8	78.0	7800.0	7785.0	9636.8	10
79	8.1	25285.8	78.0	7800.0	7856.8	9551.0	10
80	8.0	26227.6	80.0	8000.0	8063.6	10084.0	10
85	6.7	24107.5	84.0	8400.0	6466.4	9157.1	10
90	6.0	25515.0	90.0	9000.0	6480.6	9944.4	10
95	7.2	30252.1	94.0	9400.0	8623.5	12134.6	10
100	5.8	28786.5	100.0	10000.0	6793.8	11892.7	10
105	5.3	28564.1	104.0	10400.0	6484.9	11575.2	10
110	5.2	30573.8	110.0	11000.0	6933.8	12530.0	10
115	4.8	30229.6	114.0	11400.0	6148.5	12567.1	10
120	4.6	32187.5	120.0	12000.0	6751.8	13315.7	10
125	3.8	30079.3	124.0	12400.0	5343.8	12211.5	10
130	3.6	31224.1	130.0	13000.0	5345.2	12748.9	10
160	3.4	38511.7	160.0	16000.0	5932.3	16419.4	10
