pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	98.2	298360.3	100.0	48000.0	177846.4	72413.9	10
105	116.5	327821.8333333333	104.0	49920.0	201074.33333333334	76723.5	6
111	86.0	301325.1	110.0	52800.0	168085.2	80329.9	10
112	69.9	272399.4	112.0	53760.0	136397.0	82130.4	10
113	72.3	280145.1	112.0	53760.0	145146.0	81127.1	10
114	60.0	271454.0	114.0	54720.0	135760.0	80860.0	1
115	60.7	260367.3	114.0	54720.0	121242.0	84291.3	10
116	66.66666666666667	279693.3333333333	116.0	55680.0	137012.0	86885.33333333333	3
118	62.9	271201.4	118.0	56640.0	126173.9	88269.5	10
119	65.5	277686.2	118.0	56640.0	133040.2	87888.0	10
120	60.55555555555556	278536.3333333333	120.0	57600.0	130507.44444444444	90308.88888888889	9
125	58.8	277883.5	124.0	59520.0	123912.8	94326.7	10
130	50.4	275582.9	130.0	62400.0	113201.9	99851.0	10
135	54.2	286728.3	134.0	64320.0	119755.5	102518.8	10
140	42.8	277382.2	140.0	67200.0	101830.2	108212.0	10
145	35.1	270238.2	144.0	69120.0	88391.1	112583.1	10
150	33.7	274834.0	150.0	72000.0	85542.3	117141.7	10
155	36.7	289720.4	154.0	73920.0	94581.6	121064.8	10
160	31.1	289399.4	160.0	76800.0	83754.5	128684.9	10
190	23.6	312517.5	190.0	91200.0	65766.2	155361.3	10
