pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	98.0	301019.4	100.0	48000.0	181567.6	71351.8	5
130	63.0	299561.0	130.0	62400.0	134430.0	102601.0	1
131	49.6	273198.3	130.0	62400.0	111586.0	99082.3	10
132	50.7	272509.4	132.0	63360.0	107880.9	101136.5	10
133	50.1	277068.0	132.0	63360.0	113018.9	100557.1	10
134	52.2	282689.8	134.0	64320.0	117059.1	101176.7	10
135	47.3	273636.5	134.0	64320.0	106270.3	102912.2	10
136	46.6	272258.3	136.0	65280.0	103526.8	103315.5	10
137	51.57142857142857	291897.14285714284	136.0	65280.0	122192.28571428571	104288.85714285714	7
138	45.6	278080.0	138.0	66240.0	105155.4	106546.6	10
139	48.0	276654.6	138.0	66240.0	104145.6	106131.0	10
140	39.8	274446.1	140.0	67200.0	98109.9	108996.2	10
145	40.1	278854.0	144.0	69120.0	95944.6	113645.4	10
150	33.8	279836.1	150.0	72000.0	89796.5	117889.6	10
155	37.1	288436.3	154.0	73920.0	90914.6	123447.7	10
160	31.4	286087.7	160.0	76800.0	81118.0	128009.7	10
165	30.9	288742.3	164.0	78720.0	78498.4	131359.9	10
170	26.1	289509.4	170.0	81600.0	70730.9	137008.5	10
175	25.2	298778.4	174.0	83520.0	73861.5	141222.9	10
180	26.3	306682.0	180.0	86400.0	73209.7	146892.3	10
185	24.5	308316.3	184.0	88320.0	69638.0	150174.3	10
190	22.2	311693.0	190.0	91200.0	64291.6	156011.4	10
220	16.4	344979.1	220.0	105600.0	55625.8	183533.3	10
