pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	95.8	293378.4	100.0	48000.0	172302.2	72976.2	5
130	59.0	279415.0	130.0	62400.0	114946.0	101939.0	1
131	49.5	262017.4	130.0	62400.0	100620.1	98867.3	10
132	52.7	280912.5	132.0	63360.0	117043.1	100377.4	10
133	50.0	278124.5	132.0	63360.0	112425.83333333333	102206.66666666667	6
134	52.5	283319.3	134.0	64320.0	115070.4	103794.9	10
135	47.1	270370.4	134.0	64320.0	103359.2	102557.2	10
136	48.9	278372.2	136.0	65280.0	108975.2	103981.0	10
137	42.7	274025.8	136.0	65280.0	103396.1	105213.7	10
138	45.9	281936.7	138.0	66240.0	109413.5	106145.2	10
139	41.0	262671.5	138.0	66240.0	91137.0	105156.5	2
140	43.2	281505.9	140.0	67200.0	103282.7	110883.2	10
145	40.6	283630.7	144.0	69120.0	100583.7	113783.0	10
150	35.5	278884.3	150.0	72000.0	88959.6	117774.7	10
155	36.4	283779.9	154.0	73920.0	86910.0	122795.9	10
160	29.9	283312.7	160.0	76800.0	77719.8	128632.9	10
165	27.9	288169.6	164.0	78720.0	77921.6	131364.0	10
170	26.3	294936.7	170.0	81600.0	75805.6	137361.1	10
175	25.9	299255.4	174.0	83520.0	74660.3	140901.1	10
180	26.1	306170.1	180.0	86400.0	72360.1	147230.0	10
185	25.0	308822.4	184.0	88320.0	70067.3	150251.1	10
190	22.4	311619.9	190.0	91200.0	64283.9	155946.0	10
220	16.1	344862.0	220.0	105600.0	54628.2	184413.8	10
