pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	41.333333333333336	12197.666666666666	20.0	2000.0	7415.333333333333	2762.3333333333335	3
25	31.0	11805.0	24.0	2400.0	5893.0	3488.0	1
26	31.7	13704.4	26.0	2600.0	7665.7	3412.7	10
27	31.7	13704.4	26.0	2600.0	7665.7	3412.7	10
28	25.9	13387.8	28.0	2800.0	7120.5	3439.3	10
29	25.9	13387.8	28.0	2800.0	7120.5	3439.3	10
30	21.5	12413.0	30.0	3000.0	6047.6	3335.4	10
32	23.75	14231.25	32.0	3200.0	7010.5	3988.75	4
33	23.75	14231.25	32.0	3200.0	7010.5	3988.75	4
34	21.0	15163.0	34.0	3400.0	7667.0	4062.0	1
35	20.3	14484.7	34.0	3400.0	6887.4	4163.3	10
40	16.5	15500.5	40.0	4000.0	6749.5	4711.0	10
45	13.8	15679.3	44.0	4400.0	6394.0	4841.3	10
50	12.2	17463.3	50.0	5000.0	6683.7	5729.6	10
55	10.6	17285.7	54.0	5400.0	5687.7	6144.0	10
60	8.7	17939.1	60.0	6000.0	5777.5	6101.6	10
65	7.9	18105.1	64.0	6400.0	5392.5	6248.6	10
70	6.9	19217.5	70.0	7000.0	5366.3	6781.2	10
100	3.2	19730.3	100.0	10000.0	2802.3	6828.0	10
130	3.3	28338.4	130.0	13000.0	4112.3	11096.1	10
