pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	41.6	12519.0	20.0	2000.0	7536.8	2962.2	5
25	32.3	12749.2	24.0	2400.0	6764.9	3560.3	10
30	21.3	12533.3	30.0	3000.0	5792.9	3710.4	10
35	18.8	13186.8	34.0	3400.0	5483.0	4269.8	10
40	13.2	12915.8	40.0	4000.0	4529.4	4346.4	10
41	11.8	12087.4	40.0	4000.0	4069.9	3977.5	10
42	13.0	14012.4	42.0	4200.0	4956.3	4814.1	10
43	12.8	13765.1	42.0	4200.0	4837.1	4686.0	10
44	11.5	13782.8	44.0	4400.0	4646.4	4692.4	10
45	9.9	12451.1	44.0	4400.0	3811.7	4195.4	10
46	9.2	12451.0	46.0	4600.0	3559.3	4245.7	10
47	9.3	12564.2	46.0	4600.0	3640.3	4277.9	10
48	10.6	14447.5	48.0	4800.0	4576.2	5023.3	10
49	10.7	14568.2	48.0	4800.0	4672.5	5047.7	10
50	9.5	14269.4	50.0	5000.0	4181.7	5037.7	10
55	8.8	15618.4	54.0	5400.0	4398.0	5766.4	10
60	7.5	16104.9	60.0	6000.0	4084.8	5960.1	10
65	6.1	15518.5	64.0	6400.0	3280.1	5774.4	10
70	5.3	15964.3	70.0	7000.0	3044.8	5849.5	10
100	3.9	22474.6	100.0	10000.0	3529.8	8844.8	10
130	2.5	23691.7	130.0	13000.0	2209.2	8352.5	10
