gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.4	50092.18	104.4	41760.0	712.3799999999999	7515.4	10.0
0.31622776601683794	4476.019791019696	9.457272334029511	3782.9089336118045	31.473760499819534	682.4009642431641	0.0
