pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	53.0	13897.0	20.0	2000.0	8655.0	3222.0	3
25	33.8	13013.4	24.0	2400.0	7024.2	3565.2	5
30	22.666666666666668	12855.333333333334	30.0	3000.0	5735.5	4089.8333333333335	6
35	24.4	17356.2	34.0	3400.0	8333.2	5589.0	10
36	20.8	16188.2	36.0	3600.0	7162.2	5390.0	10
37	20.8	16188.2	36.0	3600.0	7162.2	5390.0	10
38	18.3	16673.0	38.0	3800.0	7122.9	5712.1	10
39	17.6	16183.2	38.0	3800.0	6861.2	5484.0	10
40	13.7	13873.8	40.0	4000.0	5120.9	4712.9	10
41	13.8	13359.8	40.0	4000.0	4827.7	4492.1	10
42	16.4	16990.2	42.0	4200.0	6799.3	5948.9	10
43	16.4	16990.2	42.0	4200.0	6799.3	5948.9	10
44	13.8	15686.7	44.0	4400.0	5690.3	5552.4	10
45	15.9	17573.5	44.0	4400.0	6973.5	6156.0	10
50	11.8	17503.7	50.0	5000.0	6069.7	6384.0	10
55	11.3	18953.1	54.0	5400.0	6314.6	7184.5	10
60	9.7	19500.0	60.0	6000.0	5863.5	7576.5	10
65	7.5	18001.8	64.0	6400.0	4595.1	6942.7	10
70	7.6	20548.1	70.0	7000.0	5198.3	8279.8	10
100	4.4	24851.7	100.0	10000.0	4230.1	10521.6	10
130	3.1	29179.5	130.0	13000.0	3877.1	12172.4	10
